01;2015251;019;065622.00
02;2015009;095;065936.00
03;2015055;013;062458.00
04;2015099;205;059986.00
05;2015042;084;090540.00
06;2015055;138;043067.00
07;2015031;252;050935.00
08;2015017;180;032419.00
09;2015032;082;089481.00
10;2015124;233;040989.00
11;2015045;122;034781.00
12;2015264;071;068813.00
13;2015080;068;027517.00
14;2015219;054;094604.00
15;2015123;344;004838.00
16;2015308;225;080107.00
17;2015146;350;084740.00
18;2015257;303;081747.00
19;2015018;123;079428.00
20;2015121;088;005034.00
21;2015233;184;019267.00
22;2015053;097;026538.00
23;2015183;211;049936.00
24;2015268;253;033968.00
25;2015152;051;060029.00
